run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
11653,downside,42,838158.901068,2382620.712465,0.744569
11654,downside,42,743731.008844,1905712.165879,0.595535
11655,downside,42,903411.472495,2712179.154013,0.847556
11656,downside,42,807303.506913,2226785.388451,0.695870
11657,downside,42,701799.302898,1693935.873220,0.529355
11658,downside,42,791726.546904,2148113.873253,0.671286
11659,downside,42,783850.996064,2108338.363960,0.658856
11660,downside,42,830394.583864,2343406.989214,0.732315
11661,downside,42,814161.206907,2261420.236904,0.706694
11662,downside,42,613940.315380,1250203.613032,0.390689
11663,downside,42,852168.654075,2453377.040780,0.766680
11664,downside,42,625105.293467,1306592.391246,0.408310
11665,downside,42,601182.685259,1185771.137672,0.370553
11666,downside,42,657226.377797,1468820.089881,0.459006
11667,downside,42,826118.313925,2321809.666290,0.725566
11668,downside,42,891223.288989,2650622.671661,0.828320
11669,downside,42,943615.343391,2915229.007026,0.911009
11670,downside,42,848130.410711,2432981.872276,0.760307
11671,downside,42,909554.898215,2743206.556640,0.857252
11672,downside,42,907100.335671,2730809.776119,0.853378
11673,downside,42,875592.896394,2571681.294920,0.803650
11674,downside,42,727147.430319,1821956.718782,0.569361
11675,downside,42,805695.122395,2218662.234319,0.693332
11676,downside,42,915954.320680,2775526.872119,0.867352
11677,downside,42,714713.981254,1759161.521485,0.549738
11678,downside,42,852243.823697,2453756.685336,0.766799
11679,downside,42,843144.845173,2407802.248350,0.752438
11680,downside,42,813569.400178,2258431.314029,0.705760
11681,downside,42,805988.447331,2220143.673389,0.693795
11682,downside,42,904590.653560,2718134.613941,0.849417
11683,downside,42,813950.329420,2260355.199091,0.706361
11684,downside,42,849904.295322,2441940.885466,0.763107
11685,downside,42,880839.068896,2598177.115635,0.811930
11686,downside,42,851351.976772,2449252.407937,0.765391
11687,downside,42,957576.810770,2985741.468537,0.933044
11688,downside,42,598221.428921,1170815.297583,0.365880
11689,downside,42,682576.724410,1596852.143483,0.499016
11690,downside,42,843487.724585,2409533.962548,0.752979
11691,downside,42,954042.212089,2967889.960048,0.927466
11692,downside,42,474664.118106,546788.475281,0.170871
11693,downside,42,896921.041142,2679399.197687,0.837312
11694,downside,42,885840.104420,2623434.870807,0.819823
11695,downside,42,719526.695659,1783468.159894,0.557334
11696,downside,42,931730.342610,2855203.750554,0.892251
11697,downside,42,724718.401592,1809688.896930,0.565528
11698,downside,42,873808.948030,2562671.454699,0.800835
11699,downside,42,665007.459255,1508118.481084,0.471287
11700,downside,42,817880.481255,2280204.450782,0.712564
11701,downside,42,956253.102462,2979056.073039,0.930955
11702,downside,42,953279.597373,2964038.370568,0.926262
11703,downside,42,907346.113554,2732051.078554,0.853766
11704,downside,42,840632.285932,2395112.555213,0.748473
11705,downside,42,575549.528883,1056310.751933,0.330097
11706,downside,42,900255.969372,2696242.269555,0.842576
11707,downside,42,948660.452800,2940709.357577,0.918972
11708,downside,42,825720.756247,2319801.799225,0.724938
11709,downside,42,909302.632600,2741932.487880,0.856854
11710,downside,42,902335.763685,2706746.281237,0.845858
11711,downside,42,906728.912268,2728933.900343,0.852792
11712,downside,42,807363.893124,2227090.369314,0.695966
11713,downside,42,781949.767535,2098736.199672,0.655855
11714,downside,42,951864.896753,2956893.417944,0.924029
11715,downside,42,703636.977433,1703217.057743,0.532255
11716,downside,42,893267.428855,2660946.610378,0.831546
11717,downside,42,834258.937292,2362923.925718,0.738414
11718,downside,42,825429.171245,2318329.147703,0.724478
11719,downside,42,900336.977735,2696651.402704,0.842704
11720,downside,42,812592.003640,2253494.967877,0.704217
11721,downside,42,911169.386216,2751360.536446,0.859800
11722,downside,42,823081.075311,2306470.077327,0.720772
11723,downside,42,944263.751845,2918503.797195,0.912032
11724,downside,42,859749.375285,2491663.511539,0.778645
11725,downside,42,882133.307079,2604713.672117,0.813973
11726,downside,42,910926.669052,2750134.692181,0.859417
11727,downside,42,823599.544531,2309088.608742,0.721590
11728,downside,42,958344.825021,2989620.328389,0.934256
11729,downside,42,641869.197076,1391258.571090,0.434768
11730,downside,42,891691.658078,2652988.172110,0.829059
11731,downside,42,782755.893712,2102807.543998,0.657127
11732,downside,42,766340.574438,2019901.891099,0.631219
11733,downside,42,815104.175580,2266182.704951,0.708182
11734,downside,42,530253.191450,827541.370959,0.258607
11735,downside,42,893779.974914,2663535.226839,0.832355
11736,downside,42,765180.092050,2014040.868939,0.629388
11737,downside,42,782476.589492,2101396.916628,0.656687
11738,downside,42,850509.852783,2444999.256481,0.764062
11739,downside,42,708746.352530,1729021.982473,0.540319
11740,downside,42,528384.332798,818102.690901,0.255657
11741,downside,42,617341.249792,1267380.049456,0.396056
11742,downside,42,902660.332168,2708385.516000,0.846370
11743,downside,42,848208.717948,2433377.363372,0.760430
11744,downside,42,828242.595581,2332538.361522,0.728918
11745,downside,42,691323.334071,1641026.939754,0.512821
11746,downside,42,905357.106510,2722005.588433,0.850627
11747,downside,42,913192.648407,2761579.032361,0.862993
11748,downside,42,825829.211764,2320349.554364,0.725109
11749,downside,42,713480.387188,1752931.248426,0.547791
11750,downside,42,714871.000808,1759954.549536,0.549986
11751,downside,42,867891.129744,2532783.483556,0.791495
11752,downside,42,658349.588967,1474492.873572,0.460779
11753,downside,42,890003.314223,2644461.182942,0.826394
11754,downside,42,912887.582315,2760038.294521,0.862512
11755,downside,42,672867.131740,1547813.796668,0.483692
11756,downside,42,900514.141176,2697546.167557,0.842983
11757,downside,42,905449.877462,2722474.128597,0.850773
11758,downside,42,938077.345945,2887259.322953,0.902269
11759,downside,42,822472.504204,2303396.485879,0.719811
11760,downside,42,826770.002759,2325101.024036,0.726594
11761,downside,42,813338.623383,2257265.774664,0.705396
11762,downside,42,865388.958523,2520146.255168,0.787546
11763,downside,42,838405.081746,2383864.049224,0.744958
11764,downside,42,801726.823915,2198620.322803,0.687069
11765,downside,42,689455.998482,1631595.951928,0.509874
11766,downside,42,855123.149530,2468298.735002,0.771343
11767,downside,42,791718.578238,2148073.627464,0.671273
11768,downside,42,817638.497846,2278982.312353,0.712182
11769,downside,42,826044.064853,2321434.670975,0.725448
11770,downside,42,659654.836153,1481085.031078,0.462839
11771,downside,42,952471.780900,2959958.489395,0.924987
11772,downside,42,690495.783686,1636847.392353,0.511515
11773,downside,42,846659.705907,2425554.070237,0.757986
11774,downside,42,767316.596462,2024831.295261,0.632760
11775,downside,42,805070.722639,2215508.700198,0.692346
11776,downside,42,905257.564446,2721502.850735,0.850470
11777,downside,42,773065.695958,2053867.151301,0.641833
11778,downside,42,667265.050438,1519520.456757,0.474850
11779,downside,42,633908.569002,1351053.378798,0.422204
11780,downside,42,891117.278975,2650087.267549,0.828152
11781,downside,42,972788.716078,3062569.273120,0.957053
11782,downside,42,945689.189914,2925702.979362,0.914282
11783,downside,42,728451.123254,1828541.026537,0.571419
11784,downside,42,847754.244185,2431082.041336,0.759713
11785,downside,42,673220.462998,1549598.297970,0.484249
11786,downside,42,842677.797808,2405443.423271,0.751701
11787,downside,42,829694.820714,2339872.831887,0.731210
11788,downside,42,843676.584922,2410487.802637,0.753277
11789,downside,42,723829.818009,1805201.101055,0.564125
11790,downside,42,799705.511206,2188411.672755,0.683879
11791,downside,42,757340.680183,1974447.879710,0.617015
11792,downside,42,696642.342269,1667890.617519,0.521216
11793,downside,42,905714.795821,2723812.100104,0.851191
11794,downside,42,827166.451431,2327103.290054,0.727220
11795,downside,42,707941.277090,1724955.944900,0.539049
11796,downside,42,943197.101494,2913116.674213,0.910349
11797,downside,42,815266.594939,2267003.004743,0.708438
11798,downside,42,767136.236401,2023920.385866,0.632475
11799,downside,42,957573.062447,2985722.537612,0.933038
11800,downside,42,937646.354270,2885082.597325,0.901588
11801,downside,42,811365.718355,2247301.607851,0.702282
11802,downside,42,963041.260896,3013339.701496,0.941669
11803,downside,42,897379.628272,2681715.294301,0.838036
11804,downside,42,855775.423999,2471593.050502,0.772373
11805,downside,42,858318.713835,2484437.948661,0.776387
11806,downside,42,630265.164194,1332652.344412,0.416454
11807,downside,42,829755.994853,2340181.792188,0.731307
11808,downside,42,795917.988229,2169282.768831,0.677901
11809,downside,42,812876.385985,2254931.242350,0.704666
11810,downside,42,936319.184483,2878379.719610,0.899494
11811,downside,42,962961.841854,3012938.595220,0.941543
11812,downside,42,604139.381437,1200703.946652,0.375220
11813,downside,42,859466.497734,2490234.837041,0.778198
11814,downside,42,771781.549450,2047381.562880,0.639807
11815,downside,42,834424.368621,2363759.437481,0.738675
11816,downside,42,940550.340933,2899749.196629,0.906172
11817,downside,42,767930.018459,2027929.386158,0.633728
11818,downside,42,703601.251354,1703036.622998,0.532199
11819,downside,42,875912.524068,2573295.576103,0.804155
11820,downside,42,910233.603419,2746634.360704,0.858323
11821,downside,42,705612.539941,1713194.646168,0.535373
11822,downside,42,661064.731692,1488205.715618,0.465064
11823,downside,42,897790.166236,2683788.718364,0.838684
11824,downside,42,812562.445299,2253345.683326,0.704171
11825,downside,42,907843.668087,2734563.980240,0.854551
11826,downside,42,825249.352896,2317420.974221,0.724194
11827,downside,42,911570.484627,2753386.285996,0.860433
11828,downside,42,607695.848343,1218665.900725,0.380833
11829,downside,42,950473.522818,2949866.276860,0.921833
11830,downside,42,766335.385937,2019875.686548,0.631211
11831,downside,42,670098.398521,1533830.295559,0.479322
11832,downside,42,833534.639883,2359265.857995,0.737271
11833,downside,42,765542.616201,2015871.798993,0.629960
11834,downside,42,899114.915902,2690479.373241,0.840775
11835,downside,42,837436.674958,2378973.105849,0.743429
11836,downside,42,818885.241091,2285278.995408,0.714150
11837,downside,42,817263.358312,2277087.668242,0.711590
11838,downside,42,663688.031294,1501454.703503,0.469205
11839,downside,42,663136.972394,1498671.577745,0.468335
11840,downside,42,966541.604801,3031018.206066,0.947193
11841,downside,42,685679.737852,1612523.928547,0.503914
11842,downside,42,892388.930131,2656509.748134,0.830159
11843,downside,42,933525.133752,2864268.352281,0.895084
11844,downside,42,768525.160560,2030935.154345,0.634667
11845,downside,42,891329.220083,2651157.677189,0.828487
11846,downside,42,824417.165885,2313218.009519,0.722881
11847,downside,42,880104.448431,2594466.911265,0.810771
11848,downside,42,780232.204577,2090061.639277,0.653144
11849,downside,42,924807.292838,2820238.852716,0.881325
11850,downside,42,893069.371251,2659946.319448,0.831233
11851,downside,42,812290.172239,2251970.566865,0.703741
11852,downside,42,899937.216164,2694632.404869,0.842073
11853,downside,42,955128.515176,2973376.339274,0.929180
11854,downside,42,794742.861205,2163347.783862,0.676046
11855,downside,42,796230.810931,2170862.681472,0.678395
11856,downside,42,819110.914859,2286418.761914,0.714506
11857,downside,42,838041.137807,2382025.948519,0.744383
11858,downside,42,933016.442713,2861699.205623,0.894281
11859,downside,42,736838.581665,1870901.927601,0.584657
11860,downside,42,865784.917117,2522146.046048,0.788171
11861,downside,42,982695.764006,3112604.868716,0.972689
11862,downside,42,774929.544498,2063280.527770,0.644775
11863,downside,42,579842.672719,1077993.296562,0.336873
11864,downside,42,911952.988251,2755318.122478,0.861037
11865,downside,42,806828.233517,2224385.017762,0.695120
11866,downside,42,923292.768776,2812589.741293,0.878934
11867,downside,42,759547.206478,1985591.951910,0.620497
11868,downside,42,708443.711701,1727493.493437,0.539842
11869,downside,42,785276.696127,2115538.869330,0.661106
11870,downside,42,649121.273649,1427885.220452,0.446214
11871,downside,42,785992.685063,2119154.975064,0.662236
11872,downside,42,958515.658766,2990483.125083,0.934526
11873,downside,42,776967.926279,2073575.385248,0.647992
11874,downside,42,696712.242497,1668243.648973,0.521326
11875,downside,42,844851.443807,2416421.433370,0.755132
11876,downside,42,670309.008494,1534893.982292,0.479654
11877,downside,42,693425.132478,1651642.083220,0.516138
11878,downside,42,952164.322155,2958405.667452,0.924502
11879,downside,42,552076.402819,937759.610198,0.293050
11880,downside,42,886034.983803,2624419.110117,0.820131
11881,downside,42,935950.471118,2876517.530901,0.898912
11882,downside,42,818067.101008,2281146.974787,0.712858
11883,downside,42,761324.219660,1994566.765959,0.623302
11884,downside,42,831383.203105,2348400.015680,0.733875
11885,downside,42,904106.192898,2715687.842921,0.848652
11886,downside,42,725227.810181,1812261.667579,0.566332
11887,downside,42,842902.424367,2406577.900844,0.752056
11888,downside,42,580532.182770,1081475.670555,0.337961
11889,downside,42,705500.891570,1712630.765507,0.535197
11890,downside,42,937117.885516,2882413.563210,0.900754
11891,downside,42,954908.949654,2972267.422494,0.928834
11892,downside,42,574506.514578,1051043.002921,0.328451
11893,downside,42,955547.036164,2975490.081639,0.929841
11894,downside,42,707103.554751,1720725.023997,0.537727
11895,downside,42,666264.153274,1514465.420576,0.473270
11896,downside,42,764298.973248,2009590.773981,0.627997
11897,downside,42,827244.004559,2327494.972523,0.727342
11898,downside,42,661878.913918,1492317.747061,0.466349
11899,downside,42,892579.562863,2657472.539713,0.830460
11900,downside,42,766730.674936,2021872.095636,0.631835
11901,downside,42,711091.815173,1740867.753398,0.544021
11902,downside,42,767684.612422,2026689.961727,0.633341
11903,downside,42,781533.675369,2096634.724086,0.655198
11904,downside,42,635818.781760,1360700.917978,0.425219
11905,downside,42,662839.451335,1497168.946134,0.467865
11906,downside,42,861255.881215,2499272.127351,0.781023
