run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
11942,de_risked,42,996780.617867,3181603.530668,0.994251
11943,de_risked,42,960197.197917,2972555.416671,0.928924
11944,de_risked,42,999786.199954,3198778.285452,0.999618
11945,de_risked,42,826662.641431,2209500.808174,0.690469
11946,de_risked,42,1000082.245303,3200469.973162,1.000147
11947,de_risked,42,882073.029724,2526131.598423,0.789416
11948,de_risked,42,994044.597936,3165969.131062,0.989365
11949,de_risked,42,998196.687823,3189695.358987,0.996780
11950,de_risked,42,992770.153247,3158686.589983,0.987090
11951,de_risked,42,997310.980806,3184634.176035,0.995198
11952,de_risked,42,920997.741350,2748558.522001,0.858925
11953,de_risked,42,863757.467034,2421471.240193,0.756710
11954,de_risked,42,960105.633506,2972032.191461,0.928760
11955,de_risked,42,995280.478380,3173031.305030,0.991572
11956,de_risked,42,901534.138926,2637337.936721,0.824168
11957,de_risked,42,1000549.156305,3203138.036031,1.000981
11958,de_risked,42,904959.663223,2656912.361274,0.830285
11959,de_risked,42,922805.438868,2758888.222102,0.862153
11960,de_risked,42,998286.642161,3190209.383777,0.996940
11961,de_risked,42,902029.334122,2640167.623557,0.825052
11962,de_risked,42,960760.688607,2975775.363466,0.929930
11963,de_risked,42,996030.225333,3177315.573329,0.992911
11964,de_risked,42,953617.448807,2934956.850324,0.917174
11965,de_risked,42,1000558.556423,3203191.750989,1.000997
11966,de_risked,42,962121.411366,2983550.922092,0.932360
11967,de_risked,42,882003.817558,2525736.100330,0.789293
11968,de_risked,42,903816.749311,2650381.424633,0.828244
11969,de_risked,42,999433.242306,3196761.384607,0.998988
11970,de_risked,42,959206.995662,2966897.118067,0.927155
11971,de_risked,42,1001033.211323,3205904.064702,1.001845
11972,de_risked,42,960048.875747,2971707.861412,0.928659
11973,de_risked,42,995887.705374,3176501.173567,0.992657
11974,de_risked,42,956661.108766,2952349.192947,0.922609
11975,de_risked,42,1000157.704843,3200901.170531,1.000282
11976,de_risked,42,955452.084356,2945440.482036,0.920450
11977,de_risked,42,1002015.938744,3211519.649966,1.003600
11978,de_risked,42,957300.819233,2956004.681334,0.923751
11979,de_risked,42,922549.928926,2757428.165292,0.861696
11980,de_risked,42,996514.328944,3180081.879682,0.993776
11981,de_risked,42,997562.426034,3186071.005907,0.995647
11982,de_risked,42,995736.354868,3175636.313530,0.992386
11983,de_risked,42,997926.790558,3188153.088903,0.996298
11984,de_risked,42,959122.720228,2966415.544160,0.927005
11985,de_risked,42,961499.789395,2979998.796545,0.931250
11986,de_risked,42,901077.154594,2634726.597679,0.823352
11987,de_risked,42,961450.458720,2979716.906972,0.931162
11988,de_risked,42,919533.790993,2740193.091390,0.856310
11989,de_risked,42,959401.908824,2968010.907567,0.927503
11990,de_risked,42,998992.880433,3194245.031046,0.998202
11991,de_risked,42,904203.699087,2652592.566212,0.828935
11992,de_risked,42,905162.903559,2658073.734625,0.830648
11993,de_risked,42,901593.502716,2637677.158375,0.824274
11994,de_risked,42,997417.358387,3185242.047924,0.995388
11995,de_risked,42,865561.282644,2431778.757963,0.759931
11996,de_risked,42,902945.714445,2645404.082543,0.826689
11997,de_risked,42,1000430.203857,3202458.307754,1.000768
11998,de_risked,42,958888.238714,2965075.649797,0.926586
11999,de_risked,42,996646.642887,3180837.959354,0.994012
12000,de_risked,42,996161.304331,3178064.596176,0.993145
12001,de_risked,42,958346.973597,2961982.706271,0.925620
12002,de_risked,42,998076.918534,3189010.963049,0.996566
12003,de_risked,42,997800.741304,3187432.807453,0.996073
12004,de_risked,42,1000026.569744,3200151.827107,1.000047
12005,de_risked,42,993880.103384,3165029.162195,0.989072
12006,de_risked,42,995642.965934,3175102.662480,0.992220
12007,de_risked,42,902833.429433,2644762.453906,0.826488
12008,de_risked,42,998335.484601,3190488.483436,0.997028
12009,de_risked,42,960553.082273,2974589.041559,0.929559
12010,de_risked,42,953938.546489,2936791.694225,0.917747
12011,de_risked,42,904639.717774,2655084.101564,0.829714
12012,de_risked,42,961756.568006,2981466.102894,0.931708
12013,de_risked,42,1000007.953617,3200045.449238,1.000014
12014,de_risked,42,959086.257157,2966207.183755,0.926940
12015,de_risked,42,995986.006977,3177062.897012,0.992832
12016,de_risked,42,999596.669523,3197695.254419,0.999280
12017,de_risked,42,824835.242521,2199058.528693,0.687206
12018,de_risked,42,997389.377667,3185082.158100,0.995338
12019,de_risked,42,999761.032720,3198634.472685,0.999573
12020,de_risked,42,997384.085683,3185051.918188,0.995329
12021,de_risked,42,998731.308174,3192750.332420,0.997734
12022,de_risked,42,994376.339057,3167864.794611,0.989958
12023,de_risked,42,918844.619589,2736254.969082,0.855080
12024,de_risked,42,998037.091642,3188783.380811,0.996495
12025,de_risked,42,959410.427318,2968059.584672,0.927519
12026,de_risked,42,994664.731922,3169512.753842,0.990473
12027,de_risked,42,882111.298395,2526350.276544,0.789484
12028,de_risked,42,999684.567976,3198197.531293,0.999437
12029,de_risked,42,998544.077147,3191680.440840,0.997400
12030,de_risked,42,866047.530863,2434557.319216,0.760799
12031,de_risked,42,899132.168981,2623612.394177,0.819879
12032,de_risked,42,922309.817807,2756056.101756,0.861268
12033,de_risked,42,904788.037014,2655931.640080,0.829979
12034,de_risked,42,829039.779569,2223084.454678,0.694714
12035,de_risked,42,964691.247408,2998235.699476,0.936949
12036,de_risked,42,828683.740220,2221049.944112,0.694078
12037,de_risked,42,901543.368554,2637390.677451,0.824185
12038,de_risked,42,959126.977308,2966439.870330,0.927012
12039,de_risked,42,996784.571800,3181626.124570,0.994258
12040,de_risked,42,959893.891042,2970822.234527,0.928382
12041,de_risked,42,997383.085310,3185046.201769,0.995327
12042,de_risked,42,956941.664469,2953952.368393,0.923110
12043,de_risked,42,904577.242363,2654727.099218,0.829602
12044,de_risked,42,996337.340415,3179070.516659,0.993460
12045,de_risked,42,998897.466314,3193699.807507,0.998031
12046,de_risked,42,904752.711241,2655729.778518,0.829916
12047,de_risked,42,995554.258898,3174595.765132,0.992061
12048,de_risked,42,995861.538439,3176351.648221,0.992610
12049,de_risked,42,997497.115164,3185697.800939,0.995531
12050,de_risked,42,994294.926803,3167399.581734,0.989812
12051,de_risked,42,959746.080332,2969977.601895,0.928118
12052,de_risked,42,905362.116648,2659212.095132,0.831004
12053,de_risked,42,907915.913233,2673805.218472,0.835564
12054,de_risked,42,996333.236870,3179047.067830,0.993452
12055,de_risked,42,997453.113759,3185446.364338,0.995452
12056,de_risked,42,956749.107502,2952852.042869,0.922766
12057,de_risked,42,998631.204115,3192178.309230,0.997556
12058,de_risked,42,996381.613434,3179323.505338,0.993539
12059,de_risked,42,862420.339007,2413830.508613,0.754322
12060,de_risked,42,995150.221001,3172286.977149,0.991340
12061,de_risked,42,998541.941397,3191668.236554,0.997396
12062,de_risked,42,959437.756932,2968215.753896,0.927567
12063,de_risked,42,997773.158125,3187275.189286,0.996023
12064,de_risked,42,996651.748435,3180867.133916,0.994021
12065,de_risked,42,956184.529898,2949625.885132,0.921758
12066,de_risked,42,998886.375486,3193636.431350,0.998011
12067,de_risked,42,997508.005323,3185760.030416,0.995550
12068,de_risked,42,923059.344953,2760339.114018,0.862606
12069,de_risked,42,907060.845255,2668919.115742,0.834037
12070,de_risked,42,956849.864875,2953427.799286,0.922946
12071,de_risked,42,862556.521447,2414608.693985,0.754565
12072,de_risked,42,885225.243974,2544144.251277,0.795045
12073,de_risked,42,996473.366865,3179847.810658,0.993702
12074,de_risked,42,994551.597757,3168866.272894,0.990271
12075,de_risked,42,901016.528202,2634380.161157,0.823244
12076,de_risked,42,954033.071498,2937331.837134,0.917916
12077,de_risked,42,995907.023897,3176611.565124,0.992691
12078,de_risked,42,996292.649718,3178815.141245,0.993380
12079,de_risked,42,959509.233749,2968624.192852,0.927695
12080,de_risked,42,995449.256048,3173995.748844,0.991874
12081,de_risked,42,955515.525838,2945803.004791,0.920563
12082,de_risked,42,905929.644500,2662455.111427,0.832017
12083,de_risked,42,996736.812290,3181353.213086,0.994173
12084,de_risked,42,866015.245314,2434372.830367,0.760742
12085,de_risked,42,961933.380654,2982476.460877,0.932024
12086,de_risked,42,996925.763833,3182432.936186,0.994510
12087,de_risked,42,996192.850315,3178244.858943,0.993202
12088,de_risked,42,997797.836433,3187416.208188,0.996068
12089,de_risked,42,994497.764731,3168558.655607,0.990175
12090,de_risked,42,997616.439201,3186379.652579,0.995744
12091,de_risked,42,996878.512690,3182162.929655,0.994426
12092,de_risked,42,994179.007454,3166737.185454,0.989605
12093,de_risked,42,955160.031931,2943771.611033,0.919929
12094,de_risked,42,997404.566899,3185168.953711,0.995365
12095,de_risked,42,998626.474631,3192151.283603,0.997547
12096,de_risked,42,994039.460211,3165939.772636,0.989356
12097,de_risked,42,1001376.331504,3207864.751453,1.002458
12098,de_risked,42,918229.296802,2732738.838866,0.853981
12099,de_risked,42,960553.819935,2974593.256772,0.929560
12100,de_risked,42,996165.768850,3178090.107714,0.993153
12101,de_risked,42,998129.475499,3189311.288568,0.996660
12102,de_risked,42,961068.443781,2977533.964462,0.930479
12103,de_risked,42,993179.730878,3161027.033587,0.987821
12104,de_risked,42,999614.872623,3197799.272134,0.999312
12105,de_risked,42,865498.725479,2431421.288453,0.759819
12106,de_risked,42,994015.856852,3165804.896295,0.989314
12107,de_risked,42,998109.694862,3189198.256356,0.996624
12108,de_risked,42,993802.987186,3164588.498204,0.988934
12109,de_risked,42,963658.648831,2992335.136177,0.935105
12110,de_risked,42,997459.684440,3185483.911084,0.995464
12111,de_risked,42,995428.342673,3173876.243847,0.991836
12112,de_risked,42,900960.017367,2634057.242097,0.823143
12113,de_risked,42,868173.533125,2446705.903572,0.764596
12114,de_risked,42,994128.363610,3166447.792056,0.989515
12115,de_risked,42,959693.998198,2969679.989705,0.928025
12116,de_risked,42,993266.573610,3161523.277773,0.987976
12117,de_risked,42,957397.742637,2956558.529355,0.923925
12118,de_risked,42,902345.272190,2641972.983944,0.825617
12119,de_risked,42,1000900.259174,3205144.338140,1.001608
12120,de_risked,42,996468.328081,3179819.017608,0.993693
12121,de_risked,42,995223.469042,3172705.537381,0.991470
12122,de_risked,42,956773.478488,2952991.305646,0.922810
12123,de_risked,42,996037.609806,3177357.770321,0.992924
12124,de_risked,42,965556.258206,3003178.618321,0.938493
12125,de_risked,42,995569.258968,3174681.479819,0.992088
12126,de_risked,42,864604.753268,2426312.875818,0.758223
12127,de_risked,42,996950.936457,3182576.779755,0.994555
12128,de_risked,42,963182.354598,2989613.454846,0.934254
12129,de_risked,42,998190.281372,3189658.750696,0.996768
12130,de_risked,42,900984.637784,2634197.930195,0.823187
12131,de_risked,42,996678.572275,3181020.413000,0.994069
12132,de_risked,42,996974.624207,3182712.138327,0.994598
12133,de_risked,42,904680.533448,2655317.333986,0.829787
12134,de_risked,42,998548.785132,3191707.343612,0.997409
12135,de_risked,42,1000887.639227,3205072.224157,1.001585
12136,de_risked,42,865386.251669,2430778.580965,0.759618
12137,de_risked,42,957266.255727,2955807.175582,0.923690
12138,de_risked,42,1001175.432650,3206716.757999,1.002099
12139,de_risked,42,900475.352567,2631287.728955,0.822277
12140,de_risked,42,962125.606938,2983574.896787,0.932367
12141,de_risked,42,1002362.640259,3213500.801479,1.004219
12142,de_risked,42,917689.849103,2729656.280590,0.853018
12143,de_risked,42,994129.950640,3166456.860801,0.989518
12144,de_risked,42,956782.204898,2953041.170848,0.922825
12145,de_risked,42,995651.549101,3175151.709151,0.992235
12146,de_risked,42,917781.445235,2730179.687057,0.853181
12147,de_risked,42,904723.203525,2655561.163000,0.829863
12148,de_risked,42,902870.831577,2644976.180439,0.826555
12149,de_risked,42,989264.883458,3138656.476902,0.980830
12150,de_risked,42,994580.061052,3169028.920299,0.990322
12151,de_risked,42,866662.537615,2438071.643512,0.761897
12152,de_risked,42,905197.034032,2658268.765897,0.830709
12153,de_risked,42,1003565.692533,3220375.385900,1.006367
12154,de_risked,42,903844.168385,2650538.105060,0.828293
12155,de_risked,42,995944.818408,3176827.533760,0.992759
12156,de_risked,42,956970.860959,2954119.205477,0.923162
12157,de_risked,42,1000397.218768,3202269.821531,1.000709
12158,de_risked,42,997236.687020,3184209.640112,0.995066
12159,de_risked,42,999053.078289,3194589.018795,0.998309
12160,de_risked,42,996977.009862,3182725.770638,0.994602
12161,de_risked,42,995215.646269,3172660.835823,0.991457
12162,de_risked,42,998332.789280,3190473.081600,0.997023
12163,de_risked,42,923793.037953,2764531.645444,0.863916
12164,de_risked,42,958239.104226,2961366.309863,0.925427
12165,de_risked,42,961776.249222,2981578.566982,0.931743
12166,de_risked,42,958450.389612,2962573.654928,0.925804
12167,de_risked,42,913734.785524,2707055.917280,0.845955
12168,de_risked,42,994661.058336,3169491.761917,0.990466
12169,de_risked,42,901749.562391,2638568.927949,0.824553
12170,de_risked,42,903619.005339,2649251.459079,0.827891
12171,de_risked,42,961144.824168,2977970.423815,0.930616
12172,de_risked,42,997635.894104,3186490.823449,0.995778
12173,de_risked,42,902468.453384,2642676.876479,0.825837
12174,de_risked,42,995806.715924,3176038.376708,0.992512
12175,de_risked,42,1000442.929587,3202531.026211,1.000791
12176,de_risked,42,961444.412424,2979682.356711,0.931151
12177,de_risked,42,997793.515630,3187391.517887,0.996060
12178,de_risked,42,996992.163252,3182812.361441,0.994629
12179,de_risked,42,902797.717492,2644558.385669,0.826424
12180,de_risked,42,997362.876096,3184930.720551,0.995291
12181,de_risked,42,996687.824145,3181073.280827,0.994085
12182,de_risked,42,961947.737057,2982558.497467,0.932050
12183,de_risked,42,902471.838626,2642696.220719,0.825843
12184,de_risked,42,995113.340618,3172076.232100,0.991274
12185,de_risked,42,957135.610761,2955060.632918,0.923456
12186,de_risked,42,900204.087966,2629737.645518,0.821793
12187,de_risked,42,907889.704807,2673655.456041,0.835517
12188,de_risked,42,959533.710605,2968764.060599,0.927739
12189,de_risked,42,826615.263456,2209230.076893,0.690384
12190,de_risked,42,902914.342779,2645224.815880,0.826633
12191,de_risked,42,995671.801952,3175267.439723,0.992271
12192,de_risked,42,955100.741751,2943432.810003,0.919823
12193,de_risked,42,998736.015143,3192777.229391,0.997743
12194,de_risked,42,998000.796689,3188575.981079,0.996430
12195,de_risked,42,920533.134305,2745903.624601,0.858095
12196,de_risked,42,924533.163035,2768760.931631,0.865238
12197,de_risked,42,998760.206857,3192915.467755,0.997786
12198,de_risked,42,1000185.541415,3201060.236657,1.000331
12199,de_risked,42,954632.272599,2940755.843423,0.918986
12200,de_risked,42,994308.657951,3167478.045435,0.989837
12201,de_risked,42,999811.434225,3198922.481284,0.999663
12202,de_risked,42,995405.730329,3173747.030452,0.991796
12203,de_risked,42,958071.029055,2960405.880315,0.925127
12204,de_risked,42,954889.922577,2942228.129010,0.919446
12205,de_risked,42,905934.563030,2662483.217315,0.832026
12206,de_risked,42,922674.682795,2758141.044541,0.861919
12207,de_risked,42,957931.530232,2959608.744184,0.924878
12208,de_risked,42,997442.324919,3185384.713824,0.995433
12209,de_risked,42,955626.207148,2946435.469416,0.920761
12210,de_risked,42,995298.405831,3173133.747604,0.991604
12211,de_risked,42,956397.586174,2950843.349565,0.922139
12212,de_risked,42,997112.681809,3183501.038906,0.994844
12213,de_risked,42,865096.260310,2429121.487488,0.759100
12214,de_risked,42,999307.337814,3196041.930366,0.998763
12215,de_risked,42,865457.911343,2431188.064816,0.759746
12216,de_risked,42,957876.588229,2959294.789880,0.924780
12217,de_risked,42,996516.783663,3180095.906644,0.993780
12218,de_risked,42,905999.435243,2662853.915677,0.832142
12219,de_risked,42,960741.210317,2975664.058957,0.929895
12220,de_risked,42,995154.307229,3172310.327023,0.991347
12221,de_risked,42,957565.610877,2957517.776439,0.924224
12222,de_risked,42,862409.255451,2413767.174006,0.754302
12223,de_risked,42,957872.890549,2959273.660280,0.924773
12224,de_risked,42,864756.277468,2427178.728389,0.758493
12225,de_risked,42,996269.949934,3178685.428196,0.993339
12226,de_risked,42,1002435.771780,3213918.695884,1.004350
12227,de_risked,42,957420.553395,2956688.876541,0.923965
12228,de_risked,42,960285.513505,2973060.077171,0.929081
12229,de_risked,42,1003195.163741,3218258.078517,1.005706
12230,de_risked,42,991906.928247,3153753.875697,0.985548
12231,de_risked,42,997379.088082,3185023.360468,0.995320
12232,de_risked,42,897924.552772,2616711.730123,0.817722
12233,de_risked,42,995558.659375,3174620.910715,0.992069
12234,de_risked,42,958722.086998,2964126.211416,0.926289
12235,de_risked,42,998893.381304,3193676.464595,0.998024
12236,de_risked,42,993680.455288,3163888.315934,0.988715
12237,de_risked,42,998075.252782,3189001.444469,0.996563
12238,de_risked,42,999280.180208,3195886.744047,0.998715
12239,de_risked,42,993638.337387,3163647.642214,0.988640
12240,de_risked,42,957961.474348,2959779.853418,0.924931
12241,de_risked,42,864673.929245,2426708.167112,0.758346
12242,de_risked,42,996332.854543,3179044.883102,0.993452
12243,de_risked,42,997777.983594,3187302.763392,0.996032
12244,de_risked,42,992380.735960,3156461.348342,0.986394
12245,de_risked,42,1000200.866636,3201147.809348,1.000359
12246,de_risked,42,1000095.565480,3200546.088459,1.000171
12247,de_risked,42,1002847.989161,3216274.223779,1.005086
12248,de_risked,42,999662.762826,3198072.930432,0.999398
12249,de_risked,42,863724.461508,2421282.637189,0.756651
12250,de_risked,42,958050.411718,2960288.066958,0.925090
12251,de_risked,42,998902.935331,3193731.059037,0.998041
12252,de_risked,42,958081.153658,2960463.735187,0.925145
12253,de_risked,42,997854.600629,3187740.575023,0.996169
12254,de_risked,42,998409.356847,3190910.610557,0.997160
12255,de_risked,42,1000131.873401,3200753.562290,1.000235
12256,de_risked,42,997503.345323,3185733.401843,0.995542
12257,de_risked,42,960556.486581,2974608.494751,0.929565
12258,de_risked,42,958370.590581,2962117.660461,0.925662
12259,de_risked,42,963158.404974,2989476.599849,0.934211
12260,de_risked,42,864989.947567,2428513.986095,0.758911
12261,de_risked,42,999593.533510,3197677.334342,0.999274
12262,de_risked,42,963373.896859,2990707.982052,0.934596
12263,de_risked,42,960025.086483,2971571.922762,0.928616
12264,de_risked,42,998200.416173,3189716.663846,0.996786
12265,de_risked,42,999469.099344,3196966.281963,0.999052
12266,de_risked,42,994669.604680,3169540.598174,0.990481
12267,de_risked,42,995469.992687,3174114.243926,0.991911
12268,de_risked,42,962130.413694,2983602.363968,0.932376
12269,de_risked,42,996730.768523,3181318.677274,0.994162
12270,de_risked,42,998013.217337,3188646.956211,0.996452
12271,de_risked,42,917551.624245,2728866.424259,0.852771
12272,de_risked,42,995981.380757,3177036.461467,0.992824
12273,de_risked,42,904973.950043,2656994.000243,0.830311
12274,de_risked,42,860513.778258,2402935.875757,0.750917
12275,de_risked,42,960515.718951,2974375.536864,0.929492
12276,de_risked,42,958520.500078,2962974.286162,0.925929
12277,de_risked,42,998318.095965,3190389.119802,0.996997
12278,de_risked,42,998842.949126,3193388.280719,0.997934
12279,de_risked,42,961741.863957,2981382.079754,0.931682
12280,de_risked,42,958151.751956,2960867.154036,0.925271
12281,de_risked,42,921006.343360,2748607.676345,0.858940
12282,de_risked,42,883238.624718,2532792.141248,0.791498
12283,de_risked,42,961572.328611,2980413.306346,0.931379
12284,de_risked,42,956810.895306,2953205.116035,0.922877
12285,de_risked,42,902714.855701,2644084.889719,0.826277
12286,de_risked,42,1000312.169515,3201783.825800,1.000557
12287,de_risked,42,959692.852830,2969673.444742,0.928023
12288,de_risked,42,1002945.990099,3216834.229135,1.005261
12289,de_risked,42,997702.580818,3186871.890389,0.995897
12290,de_risked,42,866509.779731,2437198.741320,0.761625
12291,de_risked,42,963143.797726,2989393.129864,0.934185
12292,de_risked,42,901410.113835,2636629.221917,0.823947
12293,de_risked,42,995522.544549,3174414.540278,0.992005
12294,de_risked,42,994352.432393,3167728.185101,0.989915
12295,de_risked,42,997334.610714,3184769.204080,0.995240
12296,de_risked,42,993804.058233,3164594.618476,0.988936
12297,de_risked,42,901038.686952,2634506.782584,0.823283
12298,de_risked,42,924214.759890,2766941.485085,0.864669
12299,de_risked,42,906353.140949,2664875.091136,0.832773
12300,de_risked,42,999785.624728,3198774.998447,0.999617
12301,de_risked,42,901567.648265,2637529.418656,0.824228
12302,de_risked,42,771779.037936,1895880.216777,0.592463
12303,de_risked,42,905550.902678,2660290.872447,0.831341
12304,de_risked,42,996594.793897,3180541.679412,0.993919
12305,de_risked,42,956398.193180,2950846.818171,0.922140
12306,de_risked,42,860262.746015,2401501.405800,0.750469
12307,de_risked,42,905026.817498,2657296.099988,0.830405
12308,de_risked,42,957624.101592,2957852.009099,0.924329
12309,de_risked,42,995824.628273,3176140.732990,0.992544
12310,de_risked,42,954447.379086,2939699.309065,0.918656
12311,de_risked,42,995055.940142,3171748.229385,0.991171
12312,de_risked,42,954738.786908,2941364.496617,0.919176
12313,de_risked,42,995819.708959,3176112.622625,0.992535
12314,de_risked,42,896068.645610,2606106.546344,0.814408
12315,de_risked,42,998043.977168,3188822.726675,0.996507
12316,de_risked,42,998497.128016,3191412.160093,0.997316
12317,de_risked,42,900238.552780,2629934.587313,0.821855
12318,de_risked,42,1000868.488443,3204962.791105,1.001551
12319,de_risked,42,991150.962893,3149434.073673,0.984198
12320,de_risked,42,994983.506704,3171334.324023,0.991042
12321,de_risked,42,959664.082581,2969509.043318,0.927972
12322,de_risked,42,995389.485185,3173654.201055,0.991767
12323,de_risked,42,988563.335704,3134647.632593,0.979577
12324,de_risked,42,902700.447413,2644002.556647,0.826251
12325,de_risked,42,960702.920707,2975445.261184,0.929827
12326,de_risked,42,992031.905522,3154468.031556,0.985771
12327,de_risked,42,999923.185574,3199561.060422,0.999863
12328,de_risked,42,904781.792853,2655895.959159,0.829967
12329,de_risked,42,957522.647500,2957272.271430,0.924148
12330,de_risked,42,990390.351237,3145087.721355,0.982840
12331,de_risked,42,995503.099450,3174303.425427,0.991970
12332,de_risked,42,999442.026720,3196811.581258,0.999004
12333,de_risked,42,863362.732832,2419215.616182,0.756005
12334,de_risked,42,998073.896103,3188993.692018,0.996561
12335,de_risked,42,1006284.668013,3235912.388645,1.011223
12336,de_risked,42,958807.772585,2964615.843344,0.926442
12337,de_risked,42,922136.901704,2755068.009739,0.860959
12338,de_risked,42,996944.110428,3182537.773877,0.994543
12339,de_risked,42,770536.200220,1888778.286969,0.590243
12340,de_risked,42,959785.581153,2970203.320875,0.928189
12341,de_risked,42,999134.465061,3195054.086060,0.998454
12342,de_risked,42,996627.333702,3180727.621155,0.993977
12343,de_risked,42,999500.987680,3197148.501028,0.999109
12344,de_risked,42,995507.941152,3174331.092294,0.991978
12345,de_risked,42,904266.929972,2652953.885552,0.829048
12346,de_risked,42,867446.044182,2442548.823897,0.763297
12347,de_risked,42,993735.644276,3164203.681580,0.988814
12348,de_risked,42,960738.313266,2975647.504376,0.929890
12349,de_risked,42,998630.633252,3192175.047155,0.997555
12350,de_risked,42,903712.686325,2649786.778998,0.828058
12351,de_risked,42,997479.420205,3185596.686889,0.995499
12352,de_risked,42,961747.058869,2981411.764965,0.931691
12353,de_risked,42,922275.631436,2755860.751060,0.861206
12354,de_risked,42,999812.579388,3198929.025073,0.999665
12355,de_risked,42,958765.428432,2964373.876755,0.926367
12356,de_risked,42,998970.401655,3194116.580887,0.998161
12357,de_risked,42,961399.698190,2979426.846797,0.931071
12358,de_risked,42,997984.094247,3188480.538554,0.996400
12359,de_risked,42,996790.583648,3181660.477987,0.994269
12360,de_risked,42,996946.075952,3182549.005441,0.994547
12361,de_risked,42,899998.356896,2628562.039403,0.821426
12362,de_risked,42,862986.147827,2417063.701867,0.755332
12363,de_risked,42,959312.871728,2967502.124159,0.927344
12364,de_risked,42,993977.295268,3165584.544389,0.989245
12365,de_risked,42,960047.668401,2971700.962290,0.928657
12366,de_risked,42,999807.189640,3198898.226513,0.999656
12367,de_risked,42,959201.408214,2966865.189792,0.927145
12368,de_risked,42,903627.761926,2649301.496720,0.827907
12369,de_risked,42,1001611.352810,3209207.730342,1.002877
12370,de_risked,42,904588.012028,2654788.640158,0.829621
12371,de_risked,42,961331.872022,2979039.268700,0.930950
12372,de_risked,42,808346.665555,2104838.088887,0.657762
12373,de_risked,42,961526.139589,2980149.369081,0.931297
12374,de_risked,42,899266.172177,2624378.126724,0.820118
12375,de_risked,42,1002214.868504,3212656.391450,1.003955
12376,de_risked,42,994878.507074,3170734.326135,0.990854
12377,de_risked,42,922861.938309,2759211.076052,0.862253
12378,de_risked,42,991167.496882,3149528.553614,0.984228
12379,de_risked,42,999624.959173,3197856.909558,0.999330
12380,de_risked,42,996167.844475,3178101.968430,0.993157
12381,de_risked,42,997647.724386,3186558.425064,0.995800
12382,de_risked,42,997105.813309,3183461.790336,0.994832
12383,de_risked,42,999296.188556,3195978.220319,0.998743
12384,de_risked,42,999110.320408,3194916.116618,0.998411
12385,de_risked,42,1000794.716626,3204541.237862,1.001419
12386,de_risked,42,824948.952006,2199708.297180,0.687409
12387,de_risked,42,998274.934141,3190142.480804,0.996920
12388,de_risked,42,995277.350103,3173013.429157,0.991567
12389,de_risked,42,904555.870172,2654604.972414,0.829564
12390,de_risked,42,999814.684658,3198941.055186,0.999669
12391,de_risked,42,998710.762538,3192632.928788,0.997698
12392,de_risked,42,998693.147808,3192532.273186,0.997666
12393,de_risked,42,958828.425638,2964733.860789,0.926479
12394,de_risked,42,994554.124071,3168880.708977,0.990275
12395,de_risked,42,994294.995788,3167399.975932,0.989812
12396,de_risked,42,992954.560226,3159740.344150,0.987419
12397,de_risked,42,999763.509308,3198648.624617,0.999578
12398,de_risked,42,994278.789430,3167307.368174,0.989784
12399,de_risked,42,998547.122000,3191697.840002,0.997406
12400,de_risked,42,956246.368646,2949979.249406,0.921869
12401,de_risked,42,961107.662012,2977758.068639,0.930549
12402,de_risked,42,994114.448793,3166368.278820,0.989490
12403,de_risked,42,996133.888964,3177907.936939,0.993096
12404,de_risked,42,953633.849120,2935050.566400,0.917203
12405,de_risked,42,999154.645113,3195169.400644,0.998490
12406,de_risked,42,954901.803942,2942296.022523,0.919468
12407,de_risked,42,994396.737699,3167981.358281,0.989994
12408,de_risked,42,902271.217555,2641549.814599,0.825484
12409,de_risked,42,999649.439130,3197996.795027,0.999374
12410,de_risked,42,1001960.084580,3211200.483312,1.003500
12411,de_risked,42,961082.674250,2977615.281429,0.930505
12412,de_risked,42,906359.420103,2664910.972017,0.832785
12413,de_risked,42,992735.139593,3158486.511960,0.987027
12414,de_risked,42,957119.835652,2954970.489437,0.923428
12415,de_risked,42,904124.119088,2652137.823359,0.828793
12416,de_risked,42,997794.092319,3187394.813249,0.996061
12417,de_risked,42,920024.734960,2742998.485487,0.857187
12418,de_risked,42,957027.875181,2954445.001036,0.923264
12419,de_risked,42,898842.185593,2621955.346244,0.819361
12420,de_risked,42,958551.193981,2963149.679892,0.925984
12421,de_risked,42,957899.503762,2959425.735784,0.924821
12422,de_risked,42,996329.401599,3179025.151997,0.993445
12423,de_risked,42,995891.789144,3176524.509396,0.992664
12424,de_risked,42,954421.258652,2939550.049440,0.918609
12425,de_risked,42,899564.688403,2626083.933734,0.820651
12426,de_risked,42,863790.789205,2421661.652597,0.756769
12427,de_risked,42,904440.802852,2653947.444866,0.829359
12428,de_risked,42,990838.979683,3147651.312475,0.983641
12429,de_risked,42,994865.628144,3170660.732249,0.990831
12430,de_risked,42,997636.514199,3186494.366852,0.995779
12431,de_risked,42,999003.918897,3194308.107982,0.998221
12432,de_risked,42,998848.644068,3193420.823248,0.997944
12433,de_risked,42,787848.266483,1987704.379903,0.621158
12434,de_risked,42,993221.132256,3161263.612892,0.987895
12435,de_risked,42,963034.869447,2988770.682553,0.933991
12436,de_risked,42,865213.704287,2429792.595925,0.759310
12437,de_risked,42,995189.937873,3172513.930701,0.991411
12438,de_risked,42,992844.450893,3159111.147958,0.987222
