run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
8051,base,42,851520.578703,2351546.164016,0.734858
8052,base,42,979372.504112,3082128.594926,0.963165
8053,base,42,849213.399775,2338362.284431,0.730738
8054,base,42,785732.974884,1975616.999340,0.617380
8055,base,42,980829.800597,3090456.003409,0.965768
8056,base,42,914711.799157,2712638.852323,0.847700
8057,base,42,729214.968470,1652656.962688,0.516455
8058,base,42,908817.511172,2678957.206699,0.837174
8059,base,42,912977.693388,2702729.676505,0.844603
8060,base,42,980116.402433,3086379.442474,0.964494
8061,base,42,980841.013782,3090520.078756,0.965788
8062,base,42,891639.924401,2580799.568008,0.806500
8063,base,42,947743.708424,2901392.619565,0.906685
8064,base,42,907319.097759,2670394.844340,0.834498
8065,base,42,905646.305688,2660836.032504,0.831511
8066,base,42,986180.949387,3121033.996495,0.975323
8067,base,42,863612.114544,2420640.654538,0.756450
8068,base,42,954658.023662,2940902.992353,0.919032
8069,base,42,855232.696924,2372758.268140,0.741487
8070,base,42,822366.279933,2184950.171046,0.682797
8071,base,42,995026.894088,3171582.251930,0.991119
8072,base,42,991609.931193,3152056.749675,0.985018
8073,base,42,916134.686443,2720769.636815,0.850241
8074,base,42,852915.078869,2359514.736392,0.737348
8075,base,42,837057.587970,2268900.502684,0.709031
8076,base,42,860226.518426,2401294.391003,0.750404
8077,base,42,969026.109162,3023006.338066,0.944689
8078,base,42,950445.929131,2916833.880749,0.911511
8079,base,42,943871.955798,2879268.318845,0.899771
8080,base,42,905366.087985,2659234.788483,0.831011
8081,base,42,980108.776232,3086335.864184,0.964480
8082,base,42,949470.919828,2911262.399018,0.909769
8083,base,42,918444.038566,2733965.934663,0.854364
8084,base,42,895039.940101,2600228.229146,0.812571
8085,base,42,982259.089338,3098623.367644,0.968320
8086,base,42,988554.648933,3134597.993905,0.979562
8087,base,42,866118.575203,2434963.286873,0.760926
8088,base,42,831788.956094,2238794.034821,0.699623
8089,base,42,890215.977165,2572662.726655,0.803957
8090,base,42,946791.007925,2895948.616714,0.904984
8091,base,42,976778.832253,3067307.612875,0.958534
8092,base,42,993036.892161,3160210.812347,0.987566
8093,base,42,919607.072808,2740611.844617,0.856441
8094,base,42,942089.380774,2869082.175852,0.896588
8095,base,42,762894.767722,1845112.958412,0.576598
8096,base,42,895124.567400,2600711.813717,0.812722
8097,base,42,984594.365777,3111967.804439,0.972490
8098,base,42,850241.750014,2344238.571508,0.732575
8099,base,42,946712.963444,2895502.648252,0.904845
8100,base,42,855773.726693,2375849.866817,0.742453
8101,base,42,982131.165795,3097892.375970,0.968091
8102,base,42,907303.595388,2670306.259360,0.834471
8103,base,42,988436.369883,3133922.113615,0.979351
8104,base,42,897227.967143,2612731.240816,0.816479
8105,base,42,973387.673758,3047929.564333,0.952478
8106,base,42,956003.996695,2948594.266827,0.921436
8107,base,42,893375.310375,2590716.059284,0.809599
8108,base,42,990209.710726,3144055.489861,0.982517
8109,base,42,1000369.767993,3202112.959962,1.000660
8110,base,42,955089.862084,2943370.640480,0.919803
8111,base,42,949953.143068,2914017.960390,0.910631
8112,base,42,903977.285670,2651298.775255,0.828531
8113,base,42,960130.724023,2972175.565846,0.928805
8114,base,42,991299.317143,3150281.812243,0.984463
8115,base,42,817389.525234,2156511.572765,0.673910
8116,base,42,853079.438585,2360453.934769,0.737642
8117,base,42,992209.246940,3155481.411086,0.986088
8118,base,42,949496.430600,2911408.174859,0.909815
8119,base,42,886096.893047,2549125.103126,0.796602
8120,base,42,915436.418269,2716779.532963,0.848994
8121,base,42,940005.228255,2857172.732885,0.892866
8122,base,42,951812.111667,2924640.638096,0.913950
8123,base,42,946647.265897,2895127.233700,0.904727
8124,base,42,957455.820916,2956890.405232,0.924028
8125,base,42,872725.247648,2472715.700847,0.772724
8126,base,42,949868.783984,2913535.908479,0.910480
8127,base,42,952694.530808,2929683.033191,0.915526
8128,base,42,814564.753350,2140370.019145,0.668866
8129,base,42,937184.619743,2841054.969960,0.887830
8130,base,42,948740.810356,2907090.344890,0.908466
8131,base,42,995807.838920,3176044.793831,0.992514
8132,base,42,980484.437634,3088482.500764,0.965151
8133,base,42,974800.179442,3056001.025383,0.955000
8134,base,42,914745.931023,2712833.891559,0.847761
8135,base,42,982711.620469,3101209.259821,0.969128
8136,base,42,901320.482717,2636117.044096,0.823787
8137,base,42,951242.477741,2921385.587090,0.912933
8138,base,42,986714.123375,3124080.704999,0.976275
8139,base,42,921517.332012,2751527.611496,0.859852
8140,base,42,950928.493326,2919591.390435,0.912372
8141,base,42,981267.267661,3092955.815203,0.966549
8142,base,42,907574.408713,2671853.764071,0.834954
8143,base,42,825799.005901,2204565.748006,0.688927
8144,base,42,827322.551624,2213271.723567,0.691647
8145,base,42,849520.372071,2340116.411834,0.731286
8146,base,42,862506.901392,2414325.150811,0.754477
8147,base,42,993412.446594,3162356.837682,0.988237
8148,base,42,917367.159973,2727812.342705,0.852441
8149,base,42,858735.979504,2392777.025737,0.747743
8150,base,42,748908.828242,1765193.304241,0.551623
8151,base,42,862604.399603,2414882.283448,0.754651
8152,base,42,727183.639079,1641049.366166,0.512828
8153,base,42,975033.742073,3057335.668986,0.955417
8154,base,42,951625.907360,2923576.613486,0.913618
8155,base,42,893096.103679,2589120.592453,0.809100
8156,base,42,983357.781690,3104901.609655,0.970282
8157,base,42,811622.969741,2123559.827093,0.663612
8158,base,42,788674.537022,1992425.925841,0.622633
8159,base,42,940308.951555,2858908.294597,0.893409
8160,base,42,853685.854904,2363919.170878,0.738725
8161,base,42,900415.840563,2630947.660360,0.822171
8162,base,42,827928.890714,2216736.518367,0.692730
8163,base,42,995461.651264,3174066.578652,0.991896
8164,base,42,895500.522533,2602860.128759,0.813394
8165,base,42,765058.316723,1857476.095561,0.580461
8166,base,42,985364.482376,3116368.470722,0.973865
8167,base,42,983034.009625,3103051.483573,0.969704
8168,base,42,983676.119590,3106720.683373,0.970850
8169,base,42,994095.819613,3166261.826358,0.989457
8170,base,42,954376.558618,2939294.620675,0.918530
8171,base,42,953917.563801,2936671.793149,0.917710
8172,base,42,918298.357182,2733133.469609,0.854104
8173,base,42,850417.356563,2345242.037504,0.732888
8174,base,42,988738.853696,3135650.592551,0.979891
8175,base,42,954652.484094,2940871.337680,0.919022
8176,base,42,940336.182076,2859063.897578,0.893457
8177,base,42,856928.541588,2382448.809075,0.744515
8178,base,42,939292.584347,2853100.481981,0.891594
8179,base,42,852587.224141,2357641.280808,0.736763
8180,base,42,887953.872977,2559736.417013,0.799918
8181,base,42,949379.997118,2910742.840672,0.909607
8182,base,42,952928.179417,2931018.168099,0.915943
8183,base,42,936510.695464,2837203.974079,0.886626
8184,base,42,995248.278767,3172847.307240,0.991515
8185,base,42,852295.853651,2355976.306574,0.736243
8186,base,42,980598.931625,3089136.752143,0.965355
8187,base,42,787267.401768,1984385.152963,0.620120
8188,base,42,942223.369910,2869847.828056,0.896827
8189,base,42,986238.535554,3121363.060307,0.975426
8190,base,42,862284.090939,2413051.948221,0.754079
8191,base,42,939408.579476,2853763.311291,0.891801
8192,base,42,969935.633538,3028203.620218,0.946314
8193,base,42,893405.029277,2590885.881581,0.809652
8194,base,42,953907.585834,2936614.776196,0.917692
8195,base,42,915467.105152,2716954.886585,0.849048
8196,base,42,853771.110383,2364406.345048,0.738877
8197,base,42,934394.677753,2825112.444303,0.882848
8198,base,42,764913.390754,1856647.947165,0.580202
8199,base,42,859166.684157,2395238.195185,0.748512
8200,base,42,806777.957838,2095874.044786,0.654961
8201,base,42,949682.318805,2912470.393173,0.910147
8202,base,42,857410.921076,2385205.263291,0.745377
8203,base,42,948423.809712,2905278.912641,0.907900
8204,base,42,861002.328910,2405727.593770,0.751790
8205,base,42,993669.466912,3163825.525210,0.988695
8206,base,42,942769.691411,2872969.665208,0.897803
8207,base,42,826701.504847,2209722.884841,0.690538
8208,base,42,908544.444287,2677396.824494,0.836687
8209,base,42,851471.705437,2351266.888210,0.734771
8210,base,42,982241.874054,3098524.994592,0.968289
8211,base,42,817738.398640,2158505.135084,0.674533
8212,base,42,942873.969036,2873565.537349,0.897989
8213,base,42,941440.566045,2865374.663112,0.895430
8214,base,42,986889.583235,3125083.332772,0.976589
8215,base,42,985829.692092,3119026.811952,0.974696
8216,base,42,997189.098007,3183937.702899,0.994981
8217,base,42,952203.227864,2926875.587795,0.914649
8218,base,42,919060.134106,2737486.480609,0.855465
8219,base,42,914978.279879,2714161.599311,0.848175
8220,base,42,857979.962654,2388456.929451,0.746393
8221,base,42,981103.764451,3092021.511146,0.966257
8222,base,42,857008.141982,2382903.668467,0.744657
8223,base,42,985419.400984,3116682.291340,0.973963
8224,base,42,951458.509366,2922620.053520,0.913319
8225,base,42,943381.769437,2876467.253927,0.898896
8226,base,42,856732.078167,2381326.160952,0.744164
8227,base,42,947024.842905,2897284.816599,0.905402
8228,base,42,827147.498796,2212271.421694,0.691335
8229,base,42,946276.167308,2893006.670333,0.904065
8230,base,42,885302.401909,2544585.153767,0.795183
8231,base,42,951646.169308,2923692.396046,0.913654
8232,base,42,852973.518241,2359848.675666,0.737453
8233,base,42,906383.503103,2665048.589157,0.832828
8234,base,42,992913.752523,3159507.157276,0.987346
8235,base,42,957745.293432,2958544.533896,0.924545
8236,base,42,861759.160995,2410052.348542,0.753141
8237,base,42,900239.499105,2629939.994885,0.821856
8238,base,42,807743.153055,2101389.446029,0.656684
8239,base,42,890723.735953,2575564.205447,0.804864
8240,base,42,689541.216605,1425949.809171,0.445609
8241,base,42,902150.875743,2640862.147101,0.825269
8242,base,42,944594.624354,2883397.853452,0.901062
8243,base,42,950870.779277,2919261.595871,0.912269
8244,base,42,944979.749186,2885598.566777,0.901750
8245,base,42,948805.358633,2907459.192186,0.908581
8246,base,42,889235.832457,2567061.899753,0.802207
8247,base,42,896020.062864,2605828.930652,0.814322
8248,base,42,988097.590262,3131986.230070,0.978746
8249,base,42,855880.048487,2376457.419924,0.742643
8250,base,42,802141.283873,2069378.764987,0.646681
8251,base,42,902854.434397,2644882.482268,0.826526
8252,base,42,978888.782523,3079364.471561,0.962301
8253,base,42,940094.242870,2857681.387828,0.893025
8254,base,42,983429.712258,3105312.641472,0.970410
8255,base,42,891987.708057,2582786.903182,0.807121
8256,base,42,984416.935809,3110953.918911,0.972173
8257,base,42,785643.191556,1975103.951748,0.617220
8258,base,42,856080.866739,2377604.952795,0.743002
8259,base,42,862137.354438,2412213.453934,0.753817
8260,base,42,943536.078224,2877349.018424,0.899172
8261,base,42,976225.598044,3064146.274537,0.957546
8262,base,42,949699.324863,2912567.570648,0.910177
8263,base,42,982605.156642,3100600.895099,0.968938
8264,base,42,941431.083882,2865320.479325,0.895413
8265,base,42,947543.281220,2900247.321258,0.906327
8266,base,42,897954.965617,2616885.517810,0.817777
8267,base,42,998128.955760,3189308.318627,0.996659
8268,base,42,974007.259493,3051470.054245,0.953584
8269,base,42,826008.814722,2205764.655552,0.689301
8270,base,42,751484.225059,1779909.857478,0.556222
8271,base,42,919499.969627,2739999.826438,0.856250
8272,base,42,907998.409373,2674276.624988,0.835711
8273,base,42,891351.461811,2579151.210348,0.805985
8274,base,42,938870.451741,2850688.295662,0.890840
8275,base,42,989680.915276,3141033.801580,0.981573
8276,base,42,983289.268127,3104510.103585,0.970159
8277,base,42,995687.799437,3175358.853923,0.992300
8278,base,42,983780.035982,3107314.491324,0.971036
8279,base,42,993708.978813,3164051.307502,0.988766
8280,base,42,861166.423668,2406665.278101,0.752083
8281,base,42,974168.859718,3052393.484101,0.953873
8282,base,42,995745.976946,3175691.296836,0.992404
8283,base,42,951737.429667,2924213.883811,0.913817
8284,base,42,785492.869663,1974244.969502,0.616952
8285,base,42,954558.524138,2940334.423644,0.918855
8286,base,42,780663.066464,1946646.094078,0.608327
8287,base,42,977707.582318,3072614.756100,0.960192
8288,base,42,822335.831356,2184776.179177,0.682743
8289,base,42,818431.328364,2162464.733510,0.675770
8290,base,42,823303.456678,2190305.466734,0.684470
8291,base,42,944844.739093,2884827.080532,0.901508
8292,base,42,890345.583760,2573403.335773,0.804189
8293,base,42,850863.942149,2347793.955137,0.733686
8294,base,42,976870.121260,3067829.264345,0.958697
8295,base,42,912395.710470,2699404.059831,0.843564
8296,base,42,854924.478777,2370997.021583,0.740937
8297,base,42,727491.900083,1642810.857615,0.513378
8298,base,42,885857.484807,2547757.056038,0.796174
8299,base,42,900229.870024,2629884.971568,0.821839
8300,base,42,862264.623085,2412940.703342,0.754044
8301,base,42,904027.257725,2651584.329857,0.828620
8302,base,42,910962.774546,2691215.854551,0.841005
8303,base,42,856163.037084,2378074.497625,0.743148
8304,base,42,857296.357537,2384550.614496,0.745172
8305,base,42,820822.856516,2176130.608661,0.680041
8306,base,42,995422.985465,3173845.631229,0.991827
8307,base,42,997027.669467,3183015.254095,0.994692
8308,base,42,954256.916964,2938610.954077,0.918316
8309,base,42,751675.899145,1781005.137970,0.556564
8310,base,42,888998.837824,2565707.644708,0.801784
8311,base,42,990139.426248,3143653.864273,0.982392
8312,base,42,950110.656244,2914918.035678,0.910912
8313,base,42,988643.293655,3135104.535173,0.979720
8314,base,42,914134.121836,2709337.839063,0.846668
8315,base,42,896981.444544,2611322.540253,0.816038
8316,base,42,905666.236108,2660949.920614,0.831547
8317,base,42,951001.256287,2920007.178785,0.912502
8318,base,42,992028.135895,3154446.490829,0.985765
8319,base,42,920203.231241,2744018.464235,0.857506
8320,base,42,940462.794512,2859787.397209,0.893684
8321,base,42,955801.953068,2947439.731818,0.921075
8322,base,42,915322.766161,2716130.092347,0.848791
8323,base,42,906296.984418,2664554.196671,0.832673
8324,base,42,823713.926788,2192651.010217,0.685203
8325,base,42,996454.926091,3179742.434804,0.993670
8326,base,42,947861.255856,2902064.319176,0.906895
8327,base,42,985743.115689,3118532.089650,0.974541
8328,base,42,893568.661442,2591820.922525,0.809944
8329,base,42,978652.981165,3078017.035228,0.961880
8330,base,42,947987.247370,2902784.270686,0.907120
8331,base,42,908800.673983,2678860.994188,0.837144
8332,base,42,849361.633605,2339209.334883,0.731003
8333,base,42,861104.409970,2406310.914117,0.751972
8334,base,42,856001.705394,2377152.602254,0.742860
8335,base,42,954501.958996,2940011.194266,0.918753
8336,base,42,865357.548718,2430614.564102,0.759567
8337,base,42,860966.317088,2405521.811932,0.751726
8338,base,42,942282.136976,2870183.639864,0.896932
8339,base,42,860280.782378,2401604.470729,0.750501
8340,base,42,997137.609675,3183643.483858,0.994889
8341,base,42,956457.840701,2951187.661148,0.922246
8342,base,42,892111.738352,2583495.647725,0.807342
8343,base,42,853920.276215,2365258.721230,0.739143
8344,base,42,958380.907899,2962176.616566,0.925680
8345,base,42,814465.669102,2139803.823441,0.668689
8346,base,42,895875.073293,2605000.418815,0.814063
8347,base,42,860523.384293,2402990.767391,0.750935
8348,base,42,993868.296801,3164961.696005,0.989051
8349,base,42,898751.364538,2621436.368787,0.819199
8350,base,42,804594.140711,2083395.089775,0.651061
8351,base,42,924798.880120,2770279.314969,0.865712
8352,base,42,986851.769008,3124867.251472,0.976521
8353,base,42,953254.545142,2932883.115095,0.916526
8354,base,42,858032.690852,2388758.233441,0.746487
8355,base,42,992166.797941,3155238.845376,0.986012
8356,base,42,857649.213152,2386566.932295,0.745802
8357,base,42,982654.570805,3100883.261741,0.969026
8358,base,42,858000.680636,2388575.317923,0.746430
